game_id,market_moneyline_home,market_moneyline_away
2019_11_PIT_CLE,-163,146
2019_11_HOU_BAL,-217,192
2019_11_ATL_CAR,-199,177
2019_11_DAL_DET,310,-369
2019_11_JAX_IND,-134,121
2019_11_BUF_MIA,263,-307
2019_11_DEN_MIN,-412,341
2019_11_NO_TB,202,-230
2019_11_NYJ_WAS,-122,111
2019_11_ARI_SF,-429,353
2019_11_CIN_OAK,-605,474
2019_11_NE_PHI,186,-210
2019_11_CHI_LA,-233,204
2019_11_KC_LAC,213,-243
