game_id,market_moneyline_home,market_moneyline_away
2019_13_CHI_DET,203,-230
2019_13_BUF_DAL,-298,256
2019_13_NO_ATL,272,-319
2019_13_SF_BAL,-242,212
2019_13_WAS_CAR,-482,391
2019_13_NYJ_CIN,111,-123
2019_13_TEN_IND,-101,-109
2019_13_TB_JAX,140,-155
2019_13_PHI_MIA,382,-469
2019_13_GB_NYG,223,-256
2019_13_CLE_PIT,103,-113
2019_13_LA_ARI,125,-139
2019_13_LAC_DEN,183,-207
2019_13_OAK_KC,-451,369
2019_13_NE_HOU,154,-172
2019_13_MIN_SEA,-154,138
