game_id,market_moneyline_home,market_moneyline_away
2019_04_PHI_GB,-190,169
2019_04_TEN_ATL,-174,156
2019_04_CLE_BAL,-327,279
2019_04_NE_BUF,274,-321
2019_04_KC_DET,307,-364
2019_04_CAR_HOU,-257,224
2019_04_OAK_IND,-242,212
2019_04_LAC_MIA,602,-806
2019_04_WAS_NYG,-163,146
2019_04_SEA_ARI,209,-238
2019_04_TB_LA,-473,385
2019_04_MIN_CHI,-102,-108
2019_04_JAX_DEN,-137,124
2019_04_DAL_NO,127,-140
2019_04_CIN_PIT,-179,160
