game_id,market_moneyline_home,market_moneyline_away
2019_16_HOU_TB,135,-150
2019_16_BUF_NE,-289,250
2019_16_LA_SF,-320,274
2019_16_JAX_ATL,-313,268
2019_16_BAL_CLE,311,-370
2019_16_CAR_IND,-308,264
2019_16_CIN_MIA,107,-118
2019_16_PIT_NYJ,153,-171
2019_16_NO_TEN,159,-178
2019_16_NYG_WAS,102,-112
2019_16_DET_DEN,-400,333
2019_16_OAK_LAC,-321,274
2019_16_DAL_PHI,109,-120
2019_16_ARI_SEA,-385,322
2019_16_KC_CHI,254,-295
2019_16_GB_MIN,-202,179
