game_id,market_moneyline_home,market_moneyline_away
2014_02_PIT_BAL,-150,136
2014_02_MIA_BUF,-113,102
2014_02_DET_CAR,-113,102
2014_02_ATL_CIN,-242,216
2014_02_NO_CLE,197,-220
2014_02_NE_MIN,148,-164
2014_02_ARI_NYG,-115,104
2014_02_DAL_TEN,-167,151
2014_02_JAX_WAS,-220,197
2014_02_SEA_SD,201,-225
2014_02_STL_TB,-205,184
2014_02_KC_DEN,-900,704
2014_02_NYJ_GB,-310,273
2014_02_HOU_OAK,140,-155
2014_02_CHI_SF,-300,264
2014_02_PHI_IND,-146,132
