game_id,market_moneyline_home,market_moneyline_away
2014_10_CLE_CIN,-250,222
2014_10_TEN_BAL,-500,423
2014_10_KC_BUF,-128,116
2014_10_MIA_DET,-145,131
2014_10_DAL_JAX,289,-330
2014_10_SF_NO,-248,221
2014_10_PIT_NYJ,190,-212
2014_10_ATL_TB,153,-170
2014_10_DEN_OAK,534,-650
2014_10_STL_ARI,-300,264
2014_10_NYG_SEA,-450,385
2014_10_CHI_GB,-380,330
2014_10_CAR_PHI,-335,293
