game_id,market_moneyline_home,market_moneyline_away
2014_09_NO_CAR,146,-162
2014_09_JAX_CIN,-460,393
2014_09_TB_CLE,-320,281
2014_09_ARI_DAL,-119,108
2014_09_PHI_HOU,103,-114
2014_09_NYJ_KC,-440,377
2014_09_SD_MIA,-144,130
2014_09_WAS_MIN,102,-112
2014_09_STL_SF,-530,446
2014_09_DEN_NE,137,-152
2014_09_OAK_SEA,-800,638
2014_09_BAL_PIT,-128,116
2014_09_IND_NYG,135,-149
