game_id,market_moneyline_home,market_moneyline_away
2014_03_TB_ATL,-277,245
2014_03_SD_BUF,-130,118
2014_03_TEN_CIN,-265,235
2014_03_BAL_CLE,111,-123
2014_03_GB_DET,-123,111
2014_03_IND_JAX,231,-260
2014_03_OAK_NE,-900,704
2014_03_MIN_NO,-525,442
2014_03_HOU_NYG,-114,103
2014_03_WAS_PHI,-209,187
2014_03_DAL_STL,109,-120
2014_03_SF_ARI,136,-150
2014_03_KC_MIA,-242,216
2014_03_DEN_SEA,-208,186
2014_03_PIT_CAR,-190,171
2014_03_CHI_NYJ,-119,108
