game_id,market_moneyline_home,market_moneyline_away
2014_01_GB_SEA,-230,205
2014_01_NO_ATL,144,-160
2014_01_CIN_BAL,-113,102
2014_01_BUF_CHI,-270,239
2014_01_WAS_HOU,-177,159
2014_01_TEN_KC,-160,144
2014_01_NE_MIA,161,-179
2014_01_OAK_NYJ,-278,246
2014_01_JAX_PHI,-515,435
2014_01_CLE_PIT,-242,216
2014_01_MIN_STL,-155,140
2014_01_SF_DAL,139,-154
2014_01_CAR_TB,-225,201
2014_01_IND_DEN,-380,330
2014_01_NYG_DET,-272,241
2014_01_SD_ARI,-154,139
