game_id,teams,home_score,away_score
2022_14_LV_LA,LV@LA,17,16
2022_14_NYJ_BUF,NYJ@BUF,20,12
2022_14_CLE_CIN,CLE@CIN,23,10
2022_14_HOU_DAL,HOU@DAL,27,23
2022_14_MIN_DET,MIN@DET,34,23
2022_14_PHI_NYG,PHI@NYG,22,48
2022_14_BAL_PIT,BAL@PIT,14,16
2022_14_JAX_TEN,JAX@TEN,22,36
2022_14_KC_DEN,KC@DEN,28,34
2022_14_CAR_SEA,CAR@SEA,24,30
2022_14_TB_SF,TB@SF,35,7
2022_14_MIA_LAC,MIA@LAC,23,17
2022_14_NE_ARI,NE@ARI,13,27
