game_id,teams,home_score,away_score
2022_01_BUF_LA,BUF@LA,10,31
2022_01_NO_ATL,NO@ATL,26,27
2022_01_CLE_CAR,CLE@CAR,24,26
2022_01_SF_CHI,SF@CHI,19,10
2022_01_PIT_CIN,PIT@CIN,20,23
2022_01_PHI_DET,PHI@DET,35,38
2022_01_IND_HOU,IND@HOU,20,20
2022_01_NE_MIA,NE@MIA,20,7
2022_01_BAL_NYJ,BAL@NYJ,9,24
2022_01_JAX_WAS,JAX@WAS,28,22
2022_01_KC_ARI,KC@ARI,21,44
2022_01_LV_LAC,LV@LAC,24,19
2022_01_GB_MIN,GB@MIN,23,7
2022_01_NYG_TEN,NYG@TEN,20,21
2022_01_TB_DAL,TB@DAL,3,19
2022_01_DEN_SEA,DEN@SEA,17,16
