game_id,teams,home_score,away_score
2022_17_DAL_TEN,DAL@TEN,13,27
2022_17_ARI_ATL,ARI@ATL,20,19
2022_17_CHI_DET,CHI@DET,41,10
2022_17_JAX_HOU,JAX@HOU,3,31
2022_17_DEN_KC,DEN@KC,27,24
2022_17_MIA_NE,MIA@NE,23,21
2022_17_IND_NYG,IND@NYG,38,10
2022_17_NO_PHI,NO@PHI,10,20
2022_17_CAR_TB,CAR@TB,30,24
2022_17_CLE_WAS,CLE@WAS,10,24
2022_17_SF_LV,SF@LV,34,37
2022_17_NYJ_SEA,NYJ@SEA,23,6
2022_17_MIN_GB,MIN@GB,41,17
2022_17_LA_LAC,LA@LAC,31,10
2022_17_PIT_BAL,PIT@BAL,13,16
