game_id,teams,home_score,away_score
2022_10_ATL_CAR,ATL@CAR,25,15
2022_10_SEA_TB,SEA@TB,21,16
2022_10_MIN_BUF,MIN@BUF,30,33
2022_10_DET_CHI,DET@CHI,30,31
2022_10_JAX_KC,JAX@KC,27,17
2022_10_CLE_MIA,CLE@MIA,39,17
2022_10_HOU_NYG,HOU@NYG,24,16
2022_10_NO_PIT,NO@PIT,20,10
2022_10_DEN_TEN,DEN@TEN,17,10
2022_10_IND_LV,IND@LV,20,25
2022_10_DAL_GB,DAL@GB,31,28
2022_10_ARI_LA,ARI@LA,17,27
2022_10_LAC_SF,LAC@SF,22,16
2022_10_WAS_PHI,WAS@PHI,21,32
