game_id,market_moneyline_home,market_moneyline_away
2025_15_ATL_TB,-278,225
2025_15_CLE_CHI,-375,295
2025_15_BAL_CIN,136,-162
2025_15_ARI_HOU,-625,455
2025_15_NYJ_JAX,-1050,675
2025_15_LAC_KC,-258,210
2025_15_BUF_NE,120,-142
2025_15_WAS_NYG,-148,124
2025_15_LV_PHI,-1000,650
2025_15_GB_DEN,102,-122
2025_15_DET_LA,-245,200
2025_15_CAR_NO,124,-148
2025_15_IND_SEA,-1000,650
2025_15_TEN_SF,-900,600
2025_15_MIN_DAL,-265,215
2025_15_MIA_PIT,-175,145
