game_id,market_moneyline_home,market_moneyline_away
2025_17_DAL_WAS,380,-500
2025_17_DET_MIN,285,-360
2025_17_DEN_KC,700,-1100
2025_17_HOU_LAC,-118,-102
2025_17_BAL_GB,-142,120
2025_17_SEA_CAR,245,-305
2025_17_ARI_CIN,-345,275
2025_17_PIT_CLE,170,-205
2025_17_JAX_IND,185,-225
2025_17_TB_MIA,205,-250
2025_17_NE_NYJ,625,-950
2025_17_NO_TEN,100,-120
2025_17_NYG_LV,136,-162
2025_17_PHI_BUF,-170,142
2025_17_CHI_SF,-205,170
2025_17_LA_ATL,300,-380
