game_id,market_moneyline_home,market_moneyline_away
2025_03_MIA_BUF,-800,550
2025_03_ATL_CAR,185,-225
2025_03_GB_CLE,360,-470
2025_03_HOU_JAX,-125,105
2025_03_CIN_MIN,-162,136
2025_03_PIT_NE,100,-120
2025_03_LA_PHI,-198,164
2025_03_NYJ_TB,-345,275
2025_03_IND_TEN,200,-245
2025_03_LV_WAS,-155,130
2025_03_DEN_LAC,-155,130
2025_03_NO_SEA,-375,295
2025_03_DAL_CHI,105,-125
2025_03_ARI_SF,-125,105
2025_03_KC_NYG,260,-325
2025_03_DET_BAL,-245,200
