game_id,market_moneyline_home,market_moneyline_away
2025_11_NYJ_NE,-950,625
2025_11_WAS_MIA,-148,124
2025_11_CAR_ATL,-218,180
2025_11_TB_BUF,-285,230
2025_11_LAC_JAX,130,-155
2025_11_CHI_MIN,-148,124
2025_11_GB_NYG,340,-440
2025_11_CIN_PIT,-250,205
2025_11_HOU_TEN,215,-265
2025_11_SF_ARI,160,-192
2025_11_SEA_LA,-175,145
2025_11_BAL_CLE,340,-440
2025_11_KC_DEN,180,-218
2025_11_DET_PHI,-155,130
2025_11_DAL_LV,164,-198
