game_id,market_moneyline_home,market_moneyline_away
2021_10_BAL_MIA,326,-390
2021_10_ATL_DAL,-392,328
2021_10_JAX_IND,-434,358
2021_10_CLE_NE,-132,119
2021_10_BUF_NYJ,527,-685
2021_10_DET_PIT,-359,303
2021_10_NO_TEN,-147,133
2021_10_TB_WAS,359,-435
2021_10_CAR_ARI,-329,280
2021_10_MIN_LAC,-179,160
2021_10_PHI_DEN,-111,101
2021_10_SEA_GB,-168,151
2021_10_KC_LV,133,-147
2021_10_LA_SF,158,-177
