game_id,market_moneyline_home,market_moneyline_away
2021_16_SF_TEN,154,-171
2021_16_CLE_GB,-430,343
2021_16_IND_ARI,-161,143
2021_16_DET_ATL,-373,309
2021_16_TB_CAR,399,-503
2021_16_BAL_CIN,-369,306
2021_16_LAC_HOU,500,-661
2021_16_LA_MIN,158,-177
2021_16_BUF_NE,-114,102
2021_16_JAX_NYJ,-125,114
2021_16_NYG_PHI,-529,416
2021_16_CHI_SEA,-313,268
2021_16_PIT_KC,-400,328
2021_16_DEN_LV,-102,-109
2021_16_WAS_DAL,-457,367
2021_16_MIA_NO,143,-160
