game_id,market_moneyline_home,market_moneyline_away
2021_11_NE_ATL,280,-329
2021_11_IND_BUF,-320,274
2021_11_WAS_CAR,-172,154
2021_11_BAL_CHI,199,-226
2021_11_DET_CLE,-590,465
2021_11_SF_JAX,243,-281
2021_11_GB_MIN,101,-111
2021_11_MIA_NYJ,162,-181
2021_11_NO_PHI,-144,130
2021_11_HOU_TEN,-462,377
2021_11_CIN_LV,112,-123
2021_11_DAL_KC,-134,122
2021_11_ARI_SEA,-150,135
2021_11_PIT_LAC,-251,220
2021_11_NYG_TB,-527,423
