game_id,market_moneyline_home,market_moneyline_away
2021_15_KC_LAC,155,-173
2021_15_NE_IND,-109,-102
2021_15_CAR_BUF,-739,562
2021_15_ARI_DET,495,-634
2021_15_HOU_JAX,-257,224
2021_15_NYJ_MIA,-445,366
2021_15_DAL_NYG,428,-534
2021_15_TEN_PIT,-121,109
2021_15_CIN_DEN,-155,140
2021_15_ATL_SF,-380,319
2021_15_GB_BAL,299,-354
2021_15_NO_TB,-518,417
2021_15_LV_CLE,131,-147
2021_15_MIN_CHI,274,-320
2021_15_SEA_LA,-352,298
2021_15_WAS_PHI,-465,380
