game_id,market_moneyline_home,market_moneyline_away
2021_19_LV_CIN,-248,214
2021_19_NE_BUF,-207,181
2021_19_PHI_TB,-352,293
2021_19_SF_DAL,-162,144
2021_19_PIT_KC,-697,522
2021_19_ARI_LA,-179,158
