game_id,market_moneyline_home,market_moneyline_away
2021_13_DAL_NO,222,-254
2021_13_TB_ATL,387,-475
2021_13_ARI_CHI,314,-373
2021_13_LAC_CIN,-141,127
2021_13_MIN_DET,255,-296
2021_13_IND_HOU,339,-408
2021_13_NYG_MIA,-293,253
2021_13_PHI_NYJ,177,-199
2021_13_JAX_LA,-796,597
2021_13_WAS_LV,-128,116
2021_13_BAL_PIT,174,-195
2021_13_SF_SEA,125,-138
2021_13_DEN_KC,-387,323
2021_13_NE_BUF,-146,132
