game_id,market_moneyline_home,market_moneyline_away
2021_12_CHI_DET,115,-129
2021_12_LV_DAL,-314,269
2021_12_BUF_NO,235,-270
2021_12_PIT_CIN,-172,154
2021_12_NYJ_HOU,-138,125
2021_12_TB_IND,135,-149
2021_12_ATL_JAX,105,-115
2021_12_CAR_MIA,108,-119
2021_12_TEN_NE,-305,262
2021_12_PHI_NYG,171,-192
2021_12_LAC_DEN,127,-141
2021_12_LA_GB,108,-120
2021_12_MIN_SF,-183,164
2021_12_CLE_BAL,-156,140
2021_12_SEA_WAS,116,-128
