"Player Details","","","","","","Snap Share","","","","","","","","","","","","","","","","","",""
"Rank","Name","Team","POS","G","Season","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","Snap %"
"182","John Bates","WAS","TE","9","2025","52.3","13.8","","","50.9","46.7","43.8","55.8","51.6","70.6","56.3","","","","","","","","48.3"
"183","Kareem Hunt","KC","RB","12","2025","39.7","38.6","43.3","44.3","33.3","29.0","16.9","31.3","80.7","","82.3","72.5","66.7","","","","","","48.2"
"184","Tyler Lockett","TEN, LV","WR","11","2025","58.2","48.4","55.4","73.9","24.6","32.2","25.5","","30.0","58.6","44.8","74.7","","","","","","","48.0"
"185","James Conner","ARZ","RB","3","2025","63.9","52.1","29.7","","","","","","","","","","","","","","","","48.0"
"186","Zach Charbonnet","SEA","RB","10","2025","58.0","54.7","","45.3","57.4","61.1","50.7","","37.5","39.0","43.0","31.9","","","","","","","48.0"
"187","Gabe Davis","BUF","WR","2","2025","","","","","","","","","","","39.6","54.5","","","","","","","47.9"
"188","Chuba Hubbard","CAR","RB","10","2025","65.6","75.3","63.6","52.3","","","54.3","59.3","20.4","22.0","18.7","34.9","","","","","","","47.8"
"189","Dyami Brown","JAX","WR","10","2025","73.0","80.0","31.8","","64.8","63.2","31.1","","58.4","38.2","27.5","6.6","","","","","","","47.6"
"190","TreVeyon Henderson","NE","RB","12","2025","33.8","29.1","47.9","29.2","48.2","29.3","14.1","21.5","75.0","83.1","90.3","64.2","","","","","","","47.6"
"191","Daniel Bellinger","NYG","TE","11","2025","24.2","26.2","26.2","31.9","52.9","58.2","68.1","40.0","","72.9","46.4","64.9","","","","","","","47.5"
"192","Pat Freiermuth","PIT","TE","11","2025","48.1","50.8","69.4","28.3","","36.2","64.8","40.4","45.9","48.0","45.0","47.8","","","","","","","47.4"
"193","Olamide Zaccheaus","CHI","WR","12","2025","44.4","42.2","56.1","62.5","","84.7","52.2","59.7","65.8","57.8","13.7","36.1","3.5","","","","","","46.7"
"194","Demarcus Robinson","SF","WR","9","2025","","","","38.1","84.3","19.4","33.3","56.8","33.8","43.3","48.1","54.3","","","","","","","46.5"
"195","Tory Horton","SEA","WR","8","2025","52.0","40.6","48.1","35.9","46.3","46.3","37.3","","72.9","","","","","","","","","","46.4"
"196","Kenneth Gainwell","PIT","RB","11","2025","51.9","42.4","28.6","77.4","","34.5","37.0","35.1","36.1","52.0","60.0","52.2","","","","","","","46.2"
"197","Albert Okwuegbunam","LV","TE","1","2025","","","","","46.2","","","","","","","","","","","","","","46.2"
"198","Treylon Burks","WAS","WR","2","2025","","","","","","","","","51.6","39.2","","","","","","","","","46.0"
"199","Kenneth Walker","SEA","RB","11","2025","40.0","35.9","50.0","51.6","42.6","33.3","43.3","","54.2","40.7","50.6","63.8","","","","","","","45.8"
"200","Allen Lazard","NYJ","WR","7","2025","","46.8","27.0","42.1","28.8","","55.0","77.1","","","","40.4","","","","","","","45.4"
"201","Jared Wayne","HST","WR","1","2025","","","","","","","","45.3","","","","","","","","","","","45.3"
"202","Darren Waller","MIA","TE","4","2025","","","","25.0","60.4","69.6","26.3","","","","","","","","","","","","45.0"
"203","Tyjae Spears","TEN","RB","7","2025","","","","","26.2","59.3","41.2","50.7","45.5","","52.6","41.2","","","","","","","45.0"
"204","Davis Allen","LA","TE","11","2025","36.8","40.7","36.4","28.6","59.4","41.2","51.6","","58.4","52.2","36.0","49.1","","","","","","","45.0"
"205","Grant Calcaterra","PHI","TE","9","2025","59.7","87.9","19.0","49.1","12.7","","","61.4","","38.3","49.3","22.4","","","","","","","44.5"
"206","Kalif Raymond","DET","WR","11","2025","64.6","55.2","50.0","55.4","3.3","3.8","41.5","","46.8","54.4","64.4","40.0","","","","","","","44.1"
"207","Evan Engram","DEN","TE","10","2025","29.6","47.2","","43.8","41.4","45.6","53.9","42.1","50.8","45.6","41.0","","","","","","","","44.0"
"208","Josh Palmer","BUF","WR","8","2025","61.5","47.9","43.9","24.6","47.5","11.1","","","","","50.9","50.0","","","","","","","43.5"
"209","Devaughn Vele","NO","WR","10","2025","20.3","35.8","","6.2","37.1","31.4","26.4","50.7","27.5","86.6","","88.5","","","","","","","43.2"
"210","Kyle Juszczyk","SF","FB","12","2025","48.6","14.7","33.9","33.3","41.0","35.8","59.1","38.6","66.2","51.7","53.8","42.9","","","","","","","43.1"
"211","Pat Bryant","DEN","WR","11","2025","5.6","26.4","22.9","33.8","54.3","59.6","48.7","57.9","57.4","49.1","57.4","","","","","","","","42.8"
"212","Greg Dulcich","MIA","TE","4","2025","","","","","","","","27.7","37.1","58.5","51.9","","","","","","","","42.7"
"213","David Sills","ATL","WR","11","2025","2.8","4.8","37.9","23.4","","47.0","46.7","89.8","68.5","48.3","55.2","69.1","","","","","","","42.6"
"214","Mo Alie-Cox","IND","TE","11","2025","45.7","35.8","45.3","30.4","57.9","63.8","31.0","30.8","34.2","44.6","","50.0","","","","","","","42.5"
"215","Elijah Arroyo","SEA","TE","11","2025","32.0","39.1","50.0","54.7","42.6","44.4","37.3","","43.8","47.5","36.7","38.3","","","","","","","42.3"
"216","Noah Brown","WAS","WR","2","2025","46.2","38.5","","","","","","","","","","","","","","","","","42.3"
"217","Noah Fant","CIN","TE","11","2025","53.1","24.6","34.6","","25.9","48.4","68.1","46.6","44.6","","47.6","27.4","41.3","","","","","","42.3"
"218","Hunter Long","JAX","TE","8","2025","9.5","1.4","21.2","33.3","61.1","79.4","60.8","","67.5","","","","","","","","","","42.2"
"219","Jacory Croskey-Merritt","WAS","RB","11","2025","29.2","23.1","38.9","33.3","49.1","66.7","51.6","57.7","46.8","43.1","26.6","","","","","","","","42.0"
"220","Jackson Hawes","BUF","TE","11","2025","20.5","49.3","43.9","54.4","29.5","55.6","","56.7","48.4","43.1","34.0","33.3","","","","","","","42.0"
"221","Tre Harris","LAC","WR","11","2025","8.1","29.1","28.8","19.6","38.5","82.8","43.2","58.6","46.2","44.9","55.6","","","","","","","","41.4"
"222","Charlie Kolar","BLT","TE","12","2025","60.0","60.4","53.7","26.4","47.5","36.0","","42.4","46.4","43.9","31.7","34.5","15.8","","","","","","41.0"
"223","Dalton Kincaid","BUF","TE","8","2025","52.6","45.1","54.4","36.8","54.1","","","21.7","34.4","26.2","","","","","","","","","40.9"
"224","Jaylin Lane","WAS","WR","11","2025","29.2","53.8","25.9","43.1","34.5","41.7","70.3","42.3","61.3","27.5","15.6","","","","","","","","40.9"
"225","Ryan Flournoy","DAL","WR","11","2025","","12.0","32.8","22.4","57.6","67.9","27.4","45.6","69.2","","43.1","48.5","36.9","","","","","","40.9"
"226","Cody White","SEA","WR","5","2025","10.0","","","","","","","","72.9","74.6","26.6","21.3","","","","","","","40.6"
"227","Jeremy Ruckert","NYJ","TE","11","2025","45.2","36.2","39.7","40.4","37.0","39.3","26.7","51.4","","51.1","43.9","31.6","","","","","","","40.2"
"228","Curtis Samuel","BUF","WR","6","2025","","","","35.1","49.2","","","28.3","42.2","33.8","52.8","","","","","","","","40.0"
"229","David Montgomery","DET","RB","12","2025","38.5","37.9","36.4","35.7","54.1","30.2","44.6","","37.1","54.4","39.0","33.8","35.0","","","","","","40.0"
"230","Casey Washington","ATL","WR","7","2025","94.4","","","53.1","","78.8","16.7","8.2","","1.7","5.2","","","","","","","","40.0"
"231","Jake Tonges","SF","TE","12","2025","38.9","77.9","69.4","68.3","73.5","82.1","10.6","11.4","6.2","3.3","9.6","2.9","","","","","","","39.9"
"232","Marvin Mims","DEN","WR","9","2025","50.7","35.8","45.8","40.0","38.6","33.3","52.6","28.1","","","24.6","","","","","","","","39.4"
"233","Luke Musgrave","GB","TE","12","2025","36.2","31.7","21.3","27.8","","35.0","43.4","19.0","47.6","77.3","35.3","36.9","60.0","","","","","","39.3"
"234","Kyle Monangai","CHI","RB","12","2025","14.3","42.2","28.1","26.6","","30.5","46.3","45.2","73.7","39.1","37.0","55.7","27.1","","","","","","39.1"
"235","Johnny Mundt","JAX","TE","11","2025","44.4","27.1","27.3","34.9","35.2","38.2","36.5","","32.5","49.1","58.0","49.2","","","","","","","39.0"
"236","Luke Farrell","SF","TE","12","2025","58.3","58.8","46.8","47.6","44.6","38.8","33.3","6.8","32.3","28.3","28.8","27.1","","","","","","","39.0"
"237","Marquez Valdes-Scantling","SF","WR","5","2025","36.1","11.8","25.8","","54.2","61.2","","","","","","","","","","","","","38.6"
"238","KaVontae Turpin","DAL","WR","10","2025","46.4","16.9","64.2","59.7","","","29.0","39.7","16.9","","33.8","45.6","38.5","","","","","","38.6"
"239","Tyquan Thornton","KC","WR","12","2025","72.4","77.2","74.6","34.3","44.4","25.8","33.8","7.5","22.8","","24.2","25.3","23.3","","","","","","37.9"
"240","Tutu Atwell","LA","WR","6","2025","40.4","42.4","36.4","28.6","65.6","","12.9","","","","","","","","","","","","37.6"
"241","Russell Gage","SF","WR","1","2025","37.5","","","","","","","","","","","","","","","","","","37.5"
"242","Robbie Chosen","WAS","WR","3","2025","","","","","","","48.4","","","25.5","35.9","","","","","","","","37.4"
"243","Devin Neal","NO","RB","6","2025","7.2","","","","","","11.3","45.1","40.0","34.3","","74.4","","","","","","","37.0"
"244","Michael Carter","ARZ","RB","7","2025","","","","6.3","59.4","45.7","35.7","","","11.0","43.7","53.9","","","","","","","36.7"
"245","Alec Ingold","MIA","FB","11","2025","28.3","36.5","40.7","55.4","28.3","39.3","35.1","38.5","17.7","39.6","42.6","","","","","","","","36.5"
"246","Justice Hill","BLT","RB","10","2025","46.0","41.5","48.1","58.5","27.5","46.7","","28.8","19.6","25.8","","22.4","","","","","","","36.5"
"247","Tip Reiman","ARZ","TE","4","2025","49.2","","50.0","9.4","37.5","","","","","","","","","","","","","","36.4"
"248","Josh Oliver","MIN","TE","9","2025","46.9","28.3","34.5","29.2","44.3","","44.8","8.5","","","35.2","54.5","","","","","","","36.3"
"249","Mike Gesicki","CIN","TE","8","2025","30.6","53.8","28.8","60.5","48.3","3.2","","","","","","43.5","28.8","","","","","","36.3"
"250","Cade Stover","HST","TE","3","2025","57.9","","","","","","","","","","19.1","33.9","","","","","","","35.9"
"251","Xavier Weaver","ARZ","WR","5","2025","","","","20.3","","","7.1","","4.6","","71.8","68.4","","","","","","","35.8"
"252","Nate Adkins","DEN","TE","6","2025","","","31.3","42.5","37.1","40.4","32.9","28.1","","","","","","","","","","","35.8"
"253","DeAndre Hopkins","BLT","WR","12","2025","34.0","17.0","24.1","32.1","22.5","33.3","","37.3","32.1","27.3","68.3","51.7","42.1","","","","","","35.7"
"254","Greg Dortch","ARZ","WR","11","2025","16.4","18.8","25.0","65.6","7.8","42.9","10.0","","21.5","38.4","66.2","64.5","","","","","","","35.4"
"255","Jamari Thrash","CLV","WR","9","2025","28.2","27.8","19.3","40.0","40.3","44.0","41.5","46.2","","30.0","","","","","","","","","35.1"
"256","Tyrell Shavers","BUF","WR","11","2025","20.5","35.2","21.1","22.8","26.2","48.1","","40.0","45.3","38.5","52.8","39.4","","","","","","","35.0"
"257","Nick Chubb","HST","RB","11","2025","49.1","52.2","50.8","40.0","34.8","","26.1","42.7","36.1","14.5","25.0","19.6","","","","","","","34.9"
"258","Bam Knight","ARZ","RB","9","2025","","","","","15.6","48.6","47.1","","56.9","46.6","36.6","46.1","","","","","","","34.8"
"259","Roman Wilson","PIT","WR","11","2025","18.5","35.6","18.4","5.7","","25.9","57.4","47.4","45.9","36.0","56.7","29.0","","","","","","","34.6"
"260","Foster Moreau","NO","TE","7","2025","","","","","35.5","35.3","24.5","18.3","37.5","62.7","","29.5","","","","","","","34.6"
"261","Tanner Conner","MIA","TE","9","2025","58.7","46.2","44.1","16.1","20.8","5.4","31.6","46.2","43.5","","","","","","","","","","34.6"
"262","Luke Schoonmaker","DAL","TE","12","2025","25.0","30.1","37.3","28.4","55.9","37.7","35.5","42.6","20.0","","44.6","30.9","29.2","","","","","","34.6"
"263","Eric Saubert","SEA","TE","7","2025","18.0","37.5","44.4","39.1","29.6","38.9","31.3","","","","","","","","","","","","34.4"
"264","Patrick Ricard","BLT","FB","6","2025","","","","","","","","23.7","37.5","51.5","31.7","41.4","17.5","","","","","","34.3"
"265","Will Dissly","LAC","TE","4","2025","58.1","40.0","","","","40.6","4.1","","","","","","","","","","","","34.1"
"266","Jalin Hyatt","NYG","WR","7","2025","","","9.8","37.7","45.7","40.3","33.3","","","","62.3","","","","","","","","34.1"
"267","Mitchell Evans","CAR","TE","12","2025","14.8","6.5","36.4","53.8","36.9","59.4","41.4","25.4","38.9","34.0","38.7","20.9","","","","","","","34.0"
"268","Josh Whyle","GB","TE","4","2025","","","","","","","","","","9.1","37.3","40.0","51.7","","","","","","33.9"
"269","Elijah Higgins","ARZ","TE","11","2025","27.9","43.8","14.1","12.5","31.3","45.7","45.7","","40.0","37.0","36.6","35.5","","","","","","","33.7"
"270","Tucker Fisk","LAC","TE","9","2025","","","31.3","21.4","26.2","42.2","16.2","57.1","47.7","39.1","15.6","","","","","","","","33.7"
"271","Samaje Perine","CIN","RB","10","2025","26.5","29.2","25.0","30.2","46.6","46.8","37.5","43.1","1.5","","","","41.3","","","","","","33.1"
"272","Ian Thomas","LV","TE","11","2025","32.3","10.8","29.0","55.8","55.4","31.6","36.7","","18.3","10.3","29.3","53.3","","","","","","","33.1"
"273","Jerome Ford","CLV","RB","11","2025","52.1","48.6","33.3","24.6","38.8","41.3","20.8","23.1","","20.0","31.5","16.7","","","","","","","33.0"
"274","Adonai Mitchell","NYJ, IND","WR","10","2025","20.0","10.4","39.6","91.1","10.5","","8.6","17.3","5.5","","49.1","86.0","","","","","","","32.3"
"275","RJ Harvey","DEN","RB","11","2025","31.0","32.1","27.1","41.3","21.4","28.1","25.0","28.1","31.1","26.3","60.7","","","","","","","","32.1"
"276","Elijah Moore","BUF","WR","9","2025","12.8","40.8","22.8","31.6","","24.1","","48.3","25.0","35.4","","40.9","","","","","","","31.1"
"277","Robbie Ouzts","SEA","FB","7","2025","38.0","40.6","24.1","","","","","","25.0","42.4","24.1","19.1","","","","","","","30.7"
"278","John FitzPatrick","GB","TE","12","2025","31.9","30.2","23.0","11.4","","18.3","28.3","34.9","28.6","21.2","62.7","61.5","23.3","","","","","","30.5"
"279","Isaiah Davis","NYJ","RB","11","2025","12.9","21.3","14.3","31.6","43.8","25.0","48.3","44.3","","29.8","28.1","28.1","","","","","","","30.4"
"280","Tim Patrick","JAX","WR","10","2025","11.1","17.1","31.8","30.2","9.3","19.1","17.6","","","69.1","56.5","45.9","","","","","","","30.3"
"281","Luke McCaffrey","WAS","WR","9","2025","7.7","21.5","38.9","37.3","40.0","33.3","51.6","50.0","","","","","","","","","","","30.3"
"282","Malik Heath","GB","WR","11","2025","23.4","34.9","27.9","24.1","","45.0","39.6","33.3","42.9","28.8","","20.0","15.0","","","","","","30.3"
"283","Payne Durham","TB","TE","11","2025","25.0","20.8","35.9","20.6","29.3","46.0","34.8","53.6","","27.3","30.9","16.4","","","","","","","30.2"
"284","Isaac TeSlaa","DET","WR","12","2025","4.6","29.3","19.7","19.6","34.4","47.2","13.8","","4.8","27.9","33.9","40.0","91.7","","","","","","30.1"
"285","David Moore","CAR","WR","4","2025","19.7","14.3","96.4","1.5","","","","","","","","","","","","","","","29.8"
"286","Scott Matlock","LAC","FB","10","2025","30.6","43.6","28.8","23.2","23.1","","12.2","54.3","43.1","26.1","8.9","","","","","","","","29.8"
"287","Brycen Tremayne","CAR","WR","11","2025","31.1","18.2","29.1","81.5","23.1","34.4","22.9","11.9","24.1","","34.7","9.3","","","","","","","29.8"
"288","Emanuel Wilson","GB","RB","12","2025","4.3","7.9","23.0","29.1","","18.3","32.1","41.3","33.3","19.7","70.6","55.4","18.3","","","","","","29.4"
"289","Ben Sinnott","WAS","TE","10","2025","12.3","4.6","59.3","47.1","30.9","28.3","31.3","21.2","27.4","41.2","","","","","","","","","29.4"
"290","Tyler Allgeier","ATL","RB","11","2025","25.4","31.7","9.1","32.8","","33.3","23.3","40.8","29.6","38.3","20.7","40.0","","","","","","","29.1"
"291","Luther Burden","CHI","WR","11","2025","27.0","17.2","29.8","28.1","","22.0","28.4","17.7","","50.0","43.8","50.8","8.2","","","","","","28.9"
"292","Ty Johnson","BUF","RB","11","2025","32.1","22.5","26.3","19.3","18.0","42.6","","30.0","20.3","40.0","32.1","34.8","","","","","","","28.9"
"293","Adam Thielen","MIN","WR","11","2025","57.1","80.4","75.9","16.7","21.3","","11.9","25.5","6.8","13.1","14.8","6.8","","","","","","","28.6"
"294","Jaylin Noel","HST","WR","11","2025","28.1","30.4","13.6","24.6","31.8","","44.9","37.3","15.3","33.3","25.0","28.6","","","","","","","28.6"
"295","Lucas Krull","DEN","TE","3","2025","31.0","13.2","41.7","","","","","","","","","","","","","","","","28.5"
"296","Cedrick Wilson","MIA","WR","4","2025","","","","","","","","32.3","22.6","28.3","29.6","","","","","","","","28.2"
"297","Jeremy McNichols","WAS","RB","11","2025","20.0","20.0","25.9","33.3","25.5","33.3","32.8","42.3","24.2","31.4","25.0","","","","","","","","28.1"
"298","DeMario Douglas","NE","WR","12","2025","64.7","23.6","36.6","14.6","28.6","24.1","23.4","18.5","23.5","20.3","30.6","17.9","","","","","","","27.8"
"299","Blake Corum","LA","RB","11","2025","17.5","30.5","24.2","28.6","9.4","23.5","33.9","","28.6","37.3","32.0","34.5","","","","","","","27.3"
"300","Tylan Wallace","BLT","WR","11","2025","32.0","50.9","55.6","41.5","10.0","9.3","","8.5","16.1","12.1","41.7","25.9","","","","","","","26.9"
"301","Xavier Restrepo","TEN","WR","1","2025","","","","","","","","","","","","26.5","","","","","","","26.5"
"302","Kyle Williams","NE","WR","12","2025","10.3","16.4","12.7","29.2","16.1","22.4","17.2","21.5","45.6","55.9","66.1","7.5","","","","","","","26.5"
"303","Chris Rodriguez","WAS","RB","9","2025","","","38.9","39.2","23.6","1.7","14.1","3.8","35.5","35.3","45.3","","","","","","","","26.3"
"304","James Proche","TEN","WR","3","2025","","","","","","","","7.5","25.0","","","45.6","","","","","","","26.3"
"305","Andrew Ogletree","IND","TE","11","2025","37.1","14.9","32.1","16.1","49.1","27.6","29.3","19.2","16.4","24.3","","22.0","","","","","","","26.0"
"306","Terrance Ferguson","LA","TE","8","2025","","6.8","","","4.7","31.4","45.2","","31.2","32.8","28.0","27.3","","","","","","","26.0"
"307","Tyler Conklin","LAC","TE","8","2025","41.9","49.1","27.5","17.9","30.8","4.7","","8.6","","30.4","","","","","","","","","25.9"
"308","Harrison Bryant","HST","TE","8","2025","","37.0","25.4","13.8","27.3","","26.1","28.0","27.8","23.2","","","","","","","","","25.7"
"309","Durham Smythe","CHI","TE","11","2025","9.5","7.8","40.4","46.9","","13.6","31.3","32.3","28.9","15.6","21.9","31.1","","","","","","","25.4"
"310","Mitchell Tinsley","CIN","WR","12","2025","6.1","13.8","13.5","16.3","5.2","16.1","15.3","17.2","26.2","","11.1","72.6","66.3","","","","","","25.0"
"311","Trent Sherfield","DEN","WR","10","2025","33.8","37.7","43.8","27.5","20.0","24.6","11.8","19.3","13.1","21.1","","","","","","","","","24.6"
"312","Kendre Miller","NO","RB","7","2025","13.0","16.4","27.1","32.3","41.9","37.3","3.8","","","","","","","","","","","","24.5"
"313","Nick Kallerup","SEA","TE","4","2025","","","","","","","","","20.8","47.5","11.4","21.3","","","","","","","24.5"
"314","Devin Singletary","NYG","RB","12","2025","16.1","6.2","23.0","24.6","31.4","6.0","2.9","16.0","55.4","34.3","47.8","29.9","","","","","","","24.5"
"315","Konata Mumpfield","LA","WR","11","2025","10.5","18.6","10.6","10.0","12.5","17.6","41.9","","37.7","49.3","12.0","41.8","","","","","","","24.3"
"316","Ollie Gordon","MIA","RB","11","2025","26.1","11.5","23.7","25.0","26.4","25.0","31.6","30.8","19.4","5.7","38.9","","","","","","","","24.1"
"317","Jack Stoll","NO","TE","10","2025","24.6","25.4","31.4","35.4","38.7","19.6","20.8","12.7","22.5","","","11.5","","","","","","","24.1"
"318","Jack Bech","LV","WR","11","2025","6.5","7.7","22.6","9.6","52.3","73.7","63.3","","","24.1","15.5","12.0","","","","","","","24.1"
"319","Zamir White","LV","RB","3","2025","14.5","27.7","29.0","","","","","","","","","","","","","","","","23.8"
"320","Reggie Gilliam","BUF","FB","11","2025","15.4","25.4","15.8","29.8","9.8","37.0","","41.7","26.6","26.2","20.8","16.7","","","","","","","23.8"
"321","John Metchie","PHI, NYJ","WR","10","2025","1.6","12.1","3.2","8.8","7.3","5.4","","15.8","","14.9","82.5","87.7","","","","","","","23.7"
"322","Brevyn Spann-Ford","DAL","TE","12","2025","17.9","13.3","20.9","22.4","32.2","18.9","24.2","32.4","13.8","","35.4","26.5","27.7","","","","","","23.7"
"323","Braelon Allen","NYJ","RB","4","2025","30.6","19.1","31.7","10.5","","","","","","","","","","","","","","","23.6"
"324","Kylen Granson","PHI","TE","11","2025","27.4","56.9","3.2","7.0","38.2","23.2","34.7","14.0","","26.7","21.7","8.6","","","","","","","23.4"
"325","Quintin Morris","JAX","TE","7","2025","","","","4.8","1.9","1.5","","","","52.7","71.0","31.1","","","","","","","23.2"
"326","Dylan Sampson","CLV","RB","11","2025","45.1","25.0","7.0","13.8","10.4","16.0","17.0","46.2","","27.1","11.1","35.4","","","","","","","23.0"
"327","Zaire Mitchell-Paden","NO, BLT","TE","8","2025","30.0","26.4","27.8","17.0","27.5","12.0","","","","38.8","","9.0","","","","","","","22.6"
"328","Kevin Austin","NO","WR","2","2025","","","31.4","","","","","","","","","14.1","","","","","","","22.3"
"329","Bhayshul Tuten","JAX","RB","11","2025","6.3","25.7","18.2","22.2","22.2","14.7","28.4","","22.1","27.3","31.9","21.3","","","","","","","21.9"
"330","Taysom Hill","NO","TE","7","2025","","","","","12.9","23.5","17.0","7.0","22.5","37.3","","30.8","","","","","","","21.8"
"331","Raheem Mostert","LV","RB","8","2025","","","","15.4","46.2","21.1","26.7","","10.0","12.1","22.4","20.0","","","","","","","21.8"
"332","Gage Larvadain","CLV","WR","7","2025","","","","","1.5","16.0","32.1","51.9","","24.3","7.4","27.1","","","","","","","21.7"
"333","Jakob Johnson","HST","FB","5","2025","10.5","39.1","22.0","","","","","","","","20.6","19.6","","","","","","","21.7"
"334","Jack Westover","NE","FB","12","2025","2.9","10.9","4.2","22.9","25.0","15.5","29.7","26.2","45.6","25.4","27.4","23.9","","","","","","","21.6"
"335","Isaiah Williams","NYJ","WR","9","2025","","","","1.8","","","","42.9","","44.7","73.7","28.1","","","","","","","21.4"
"336","LeQuint Allen","JAX","RB","11","2025","14.3","15.7","28.8","17.5","18.5","25.0","21.6","","28.6","30.9","18.8","14.8","","","","","","","21.4"
"337","Emari Demercado","ARZ","RB","9","2025","","2.1","10.9","40.6","26.6","4.3","","","40.0","41.1","19.7","","","","","","","","21.4"
"338","Miles Sanders","DAL","RB","4","2025","14.3","22.9","35.8","10.4","","","","","","","","","","","","","","","21.2"
"339","Andre Baccellia","ARZ","WR","2","2025","","","","","","","","","","","22.5","19.7","","","","","","","21.1"
"340","Najee Harris","LAC","RB","3","2025","17.7","34.5","13.8","","","","","","","","","","","","","","","","20.8"
"341","Ben Skowronek","PIT","WR","11","2025","18.5","5.1","6.1","34.0","","17.2","9.3","19.3","36.1","14.0","25.0","36.2","","","","","","","20.7"
"342","Mason Tipton","NO","WR","9","2025","","","12.9","7.7","14.5","3.9","11.3","5.6","5.0","34.3","","70.5","","","","","","","20.6"
"343","Jayden Reed","GB","WR","2","2025","38.3","6.3","","","","","","","","","","","","","","","","","20.0"
"344","C.J. Ham","MIN","FB","5","2025","","","","","14.8","","17.9","","","11.5","27.8","31.8","","","","","","","19.9"
"345","Ashton Dulin","IND","WR","10","2025","14.3","11.9","17.0","19.6","68.4","1.7","","23.1","8.2","20.3","","18.0","","","","","","","19.7"
"346","Hunter Luepke","DAL","FB","12","2025","14.3","15.7","13.4","23.9","33.9","28.3","16.1","16.2","6.2","","23.1","22.1","26.2","","","","","","19.7"
"347","Zavier Scott","MIN","RB","6","2025","","","27.6","37.5","21.3","","13.4","12.8","","","","","","","","","","","19.5"
"348","Austin Trammell","JAX","WR","4","2025","","","","","","","","","28.6","14.5","21.7","9.8","","","","","","","19.5"
"349","Braxton Berrios","HST","WR","4","2025","","","","","","","46.4","29.3","","1.4","","","","","","","","","19.3"
"350","Jimmy Horn","CAR","WR","8","2025","","","","","29.2","21.9","20.0","13.6","24.1","20.0","8.0","18.6","","","","","","","19.2"
"351","Devontez Walker","BLT","WR","7","2025","","24.5","13.0","7.5","","","","","","","15.0","39.7","26.3","","","","","","18.9"
"352","Sean Tucker","TB","RB","11","2025","1.8","1.4","","","20.7","22.0","10.6","33.9","","33.3","45.6","38.8","","","","","","","18.8"
"353","James Mitchell","CAR","TE","3","2025","","","","23.1","18.5","14.1","","","","","","","","","","","","","18.6"
"354","Brittain Brown","CHI","RB","1","2025","","","","","","","","","18.4","","","","","","","","","","18.4"
"355","Malachi Corley","CLV","WR","7","2025","","","","","17.9","2.7","24.5","7.7","","25.7","29.6","25.0","","","","","","","18.4"
"356","Jake Bobo","SEA","WR","7","2025","","15.6","33.3","14.1","7.4","22.2","22.4","","","","","10.6","","","","","","","18.1"
"357","Marcedes Lewis","DEN","TE","3","2025","","","","","","","","","8.2","28.1","18.0","","","","","","","","17.9"
"358","Tyler Badie","DEN","RB","10","2025","16.9","22.6","4.2","10.0","25.7","","25.0","14.0","23.0","21.1","13.1","","","","","","","","17.8"
"359","Jaydon Blue","DAL","RB","4","2025","","","","","18.6","9.4","24.2","17.6","","","","","","","","","","","17.8"
"360","Tay Martin","WAS","WR","3","2025","","","","15.7","25.5","11.7","","","","","","","","","","","","","17.5"
"361","Jacoby Jones","WAS","WR","1","2025","","","","","","","","","","","17.2","","","","","","","","17.2"
"362","Ross Dwelley","DET","TE","9","2025","","","6.1","7.1","26.2","15.1","9.2","","","16.2","1.7","3.1","71.7","","","","","","17.2"
"363","Jaret Patterson","LAC","RB","3","2025","","","","","","","","20.0","27.7","4.3","","","","","","","","","17.2"
"364","Antonio Gibson","NE","RB","5","2025","7.4","18.2","25.4","18.8","16.1","","","","","","","","","","","","","","17.1"
"365","Brian Robinson","SF","RB","12","2025","25.0","22.1","8.1","12.7","13.3","7.5","25.8","4.5","13.8","21.7","30.8","17.1","","","","","","","17.0"
"366","Chris Manhertz","NYG","TE","12","2025","27.4","21.5","19.7","15.9","11.4","22.4","11.6","4.0","3.6","4.3","18.8","36.4","","","","","","","16.9"
"367","Travis Vokolek","ARZ","TE","3","2025","4.9","33.3","","","15.6","","","","","","","","","","","","","","16.8"
"368","Mason Kinsey","TEN","WR","5","2025","","","","","","","7.8","9.0","2.3","","54.4","8.8","","","","","","","16.7"
"369","Blake Whiteheart","CLV","TE","10","2025","4.2","5.6","3.5","18.5","9.0","28.0","62.3","15.4","","12.9","","14.6","","","","","","","16.7"
"370","Hayden Rucci","MIA","TE","4","2025","","","","","","","","16.9","6.5","41.5","3.7","","","","","","","","16.7"
"371","Ryan Miller","TB","WR","11","2025","14.3","20.8","26.6","8.8","15.5","22.0","13.6","33.9","","12.1","11.8","7.5","","","","","","","16.6"
"372","Tanner Hudson","CIN","TE","8","2025","","","","2.3","1.7","25.8","","19.0","16.9","","33.3","22.6","7.5","","","","","","16.5"
"373","Darius Cooper","PHI","WR","7","2025","3.2","19.0","9.5","","","","","43.9","","18.3","4.3","20.7","","","","","","","16.4"
"374","Brashard Smith","KC","RB","12","2025","13.8","8.8","10.4","25.7","7.9","9.7","36.4","13.4","17.5","","17.7","19.8","6.7","","","","","","16.3"
"375","Xavier Smith","LA","WR","10","2025","3.5","3.4","","7.1","","21.6","46.8","","16.9","47.8","12.0","","","","","","","","16.1"
