game_id,market_closing_total
2020_08_ATL_CAR,52.0
2020_08_PIT_BAL,44.0
2020_08_NE_BUF,41.0
2020_08_TEN_CIN,49.5
2020_08_LV_CLE,48.0
2020_08_IND_DET,49.0
2020_08_MIN_GB,47.0
2020_08_NYJ_KC,49.0
2020_08_LA_MIA,46.5
2020_08_LAC_DEN,44.5
2020_08_NO_CHI,41.0
2020_08_SF_SEA,54.5
2020_08_DAL_PHI,43.0
2020_08_TB_NYG,47.0
