game_id,market_closing_total
2020_13_NO_ATL,46.0
2020_13_DET_CHI,44.0
2020_13_IND_HOU,50.0
2020_13_CIN_MIA,43.0
2020_13_JAX_MIN,51.0
2020_13_LV_NYJ,48.0
2020_13_CLE_TEN,54.0
2020_13_LA_ARI,49.0
2020_13_NYG_SEA,48.5
2020_13_PHI_GB,50.0
2020_13_NE_LAC,47.0
2020_13_DEN_KC,51.0
2020_13_WAS_PIT,43.5
2020_13_BUF_SF,48.0
2020_13_DAL_BAL,46.0
