game_id,market_closing_total
2020_04_DEN_NYJ,41.0
2020_04_ARI_CAR,52.5
2020_04_JAX_CIN,50.0
2020_04_CLE_DAL,56.5
2020_04_NO_DET,51.5
2020_04_MIN_HOU,52.5
2020_04_SEA_MIA,55.0
2020_04_LAC_TB,42.5
2020_04_BAL_WAS,45.0
2020_04_NYG_LA,49.5
2020_04_IND_CHI,43.5
2020_04_BUF_LV,53.0
2020_04_PHI_SF,45.5
2020_04_NE_KC,52.5
2020_04_ATL_GB,56.5
