game_id,market_closing_total
2020_01_HOU_KC,53.5
2020_01_SEA_ATL,49.5
2020_01_CLE_BAL,47.0
2020_01_NYJ_BUF,39.5
2020_01_LV_CAR,48.0
2020_01_CHI_DET,42.5
2020_01_IND_JAX,44.0
2020_01_GB_MIN,45.0
2020_01_MIA_NE,41.5
2020_01_PHI_WAS,41.5
2020_01_LAC_CIN,41.5
2020_01_TB_NO,48.5
2020_01_ARI_SF,48.5
2020_01_DAL_LA,52.0
2020_01_PIT_NYG,44.0
2020_01_TEN_DEN,41.0
