game_id,market_closing_total
2020_03_MIA_JAX,49.0
2020_03_CHI_ATL,46.0
2020_03_LA_BUF,46.5
2020_03_WAS_CLE,45.0
2020_03_TEN_MIN,49.5
2020_03_LV_NE,47.0
2020_03_SF_NYG,44.0
2020_03_CIN_PHI,46.5
2020_03_HOU_PIT,46.5
2020_03_NYJ_IND,44.0
2020_03_CAR_LAC,43.5
2020_03_DET_ARI,55.5
2020_03_TB_DEN,42.5
2020_03_DAL_SEA,58.0
2020_03_GB_NO,52.0
2020_03_KC_BAL,55.0
