game_id,market_closing_total
2020_09_GB_SF,48.5
2020_09_DEN_ATL,50.0
2020_09_SEA_BUF,55.0
2020_09_BAL_IND,48.0
2020_09_HOU_JAX,49.0
2020_09_CAR_KC,51.5
2020_09_DET_MIN,51.5
2020_09_CHI_TEN,46.5
2020_09_NYG_WAS,43.0
2020_09_LV_LAC,52.5
2020_09_MIA_ARI,49.0
2020_09_PIT_DAL,44.0
2020_09_NO_TB,51.0
2020_09_NE_NYJ,41.5
