game_id,market_closing_total
2020_05_TB_CHI,44.0
2020_05_CAR_ATL,53.5
2020_05_CIN_BAL,49.0
2020_05_JAX_HOU,55.0
2020_05_LV_KC,54.5
2020_05_ARI_NYJ,48.5
2020_05_PHI_PIT,44.0
2020_05_LA_WAS,45.0
2020_05_MIA_SF,50.5
2020_05_IND_CLE,48.5
2020_05_NYG_DAL,52.0
2020_05_MIN_SEA,54.0
2020_05_LAC_NO,49.5
2020_05_BUF_TEN,52.0
