game_id,market_closing_total
2020_17_MIA_BUF,42.5
2020_17_BAL_CIN,46.0
2020_17_PIT_CLE,45.0
2020_17_MIN_DET,54.0
2020_17_NYJ_NE,41.0
2020_17_DAL_NYG,44.5
2020_17_ATL_TB,51.0
2020_17_NO_CAR,47.0
2020_17_GB_CHI,48.5
2020_17_LV_DEN,50.5
2020_17_TEN_HOU,55.5
2020_17_JAX_IND,48.0
2020_17_LAC_KC,43.0
2020_17_ARI_LA,42.0
2020_17_SEA_SF,45.0
2020_17_WAS_PHI,43.5
