game_id,market_moneyline_home,market_moneyline_away
2022_05_IND_DEN,-178,159
2022_05_NYG_GB,-397,331
2022_05_PIT_BUF,-749,568
2022_05_LAC_CLE,103,-114
2022_05_HOU_JAX,-304,261
2022_05_CHI_MIN,-385,322
2022_05_DET_NE,-148,133
2022_05_SEA_NO,-229,201
2022_05_MIA_NYJ,146,-162
2022_05_ATL_TB,-430,355
2022_05_TEN_WAS,-100,-110
2022_05_SF_CAR,206,-234
2022_05_PHI_ARI,196,-222
2022_05_DAL_LA,-220,195
2022_05_CIN_BAL,-168,151
2022_05_LV_KC,-321,275
