game_id,market_moneyline_home,market_moneyline_away
2022_16_JAX_NYJ,-136,123
2022_16_ATL_BAL,-274,238
2022_16_DET_CAR,117,-129
2022_16_BUF_CHI,304,-360
2022_16_NO_CLE,-181,162
2022_16_SEA_KC,-447,367
2022_16_NYG_MIN,-215,191
2022_16_CIN_NE,136,-151
2022_16_HOU_TEN,-170,153
2022_16_WAS_SF,-279,241
2022_16_PHI_DAL,-200,178
2022_16_LV_PIT,-141,127
2022_16_GB_MIA,-182,163
2022_16_DEN_LA,155,-173
2022_16_TB_ARI,273,-320
2022_16_LAC_IND,165,-185
