game_id,market_moneyline_home,market_moneyline_away
2022_14_LV_LA,245,-283
2022_14_NYJ_BUF,-398,332
2022_14_CLE_CIN,-204,181
2022_14_HOU_DAL,-1365,918
2022_14_MIN_DET,-132,119
2022_14_PHI_NYG,260,-302
2022_14_BAL_PIT,-124,112
2022_14_JAX_TEN,-169,151
2022_14_KC_DEN,329,-394
2022_14_CAR_SEA,-200,178
2022_14_TB_SF,-196,175
2022_14_MIA_LAC,146,-163
2022_14_NE_ARI,113,-125
