game_id,market_moneyline_home,market_moneyline_away
2022_09_PHI_HOU,539,-702
2022_09_LAC_ATL,130,-143
2022_09_MIA_CHI,172,-193
2022_09_CAR_CIN,-331,282
2022_09_GB_DET,170,-191
2022_09_LV_JAX,116,-129
2022_09_IND_NE,-212,188
2022_09_BUF_NYJ,400,-494
2022_09_MIN_WAS,151,-169
2022_09_SEA_ARI,-128,116
2022_09_LA_TB,-158,142
2022_09_TEN_KC,-689,530
2022_09_BAL_NO,112,-124
