game_id,market_moneyline_home,market_moneyline_away
2022_12_BUF_DET,342,-412
2022_12_NYG_DAL,-441,363
2022_12_NE_MIN,-136,123
2022_12_DEN_CAR,105,-116
2022_12_TB_CLE,151,-169
2022_12_BAL_JAX,147,-164
2022_12_HOU_MIA,-822,613
2022_12_CHI_NYJ,-375,315
2022_12_CIN_TEN,-105,-105
2022_12_ATL_WAS,-183,163
2022_12_LAC_ARI,123,-136
2022_12_LV_SEA,-196,174
2022_12_LA_KC,-1088,768
2022_12_NO_SF,-392,327
2022_12_GB_PHI,-278,241
2022_12_PIT_IND,-128,116
