game_id,market_moneyline_home,market_moneyline_away
2022_07_NO_ARI,-140,126
2022_07_CLE_BAL,-282,244
2022_07_TB_CAR,524,-680
2022_07_ATL_CIN,-271,235
2022_07_DET_DAL,-278,241
2022_07_NYG_JAX,-165,148
2022_07_IND_TEN,-143,129
2022_07_GB_WAS,173,-195
2022_07_NYJ_DEN,115,-127
2022_07_HOU_LV,-325,278
2022_07_SEA_LAC,-219,193
2022_07_KC_SF,-104,-106
2022_07_PIT_MIA,-297,255
2022_07_CHI_NE,-392,327
