game_id,market_moneyline_home,market_moneyline_away
2022_10_ATL_CAR,119,-132
2022_10_SEA_TB,-138,124
2022_10_MIN_BUF,-264,230
2022_10_DET_CHI,-159,143
2022_10_JAX_KC,-399,333
2022_10_CLE_MIA,-177,158
2022_10_HOU_NYG,-221,195
2022_10_NO_PIT,-116,105
2022_10_DEN_TEN,-135,122
2022_10_IND_LV,-199,177
2022_10_DAL_GB,177,-199
2022_10_ARI_LA,-183,160
2022_10_LAC_SF,-357,302
2022_10_WAS_PHI,-501,405
