game_id,market_moneyline_home,market_moneyline_away
2022_17_DAL_TEN,563,-741
2022_17_ARI_ATL,-279,241
2022_17_CHI_DET,-219,194
2022_17_JAX_HOU,167,-187
2022_17_DEN_KC,-711,544
2022_17_MIA_NE,-160,144
2022_17_IND_NYG,-229,202
2022_17_NO_PHI,-225,198
2022_17_CAR_TB,-184,164
2022_17_CLE_WAS,-117,106
2022_17_SF_LV,371,-453
2022_17_NYJ_SEA,102,-113
2022_17_MIN_GB,-173,155
2022_17_LA_LAC,-283,244
2022_17_PIT_BAL,-121,110
