game_id,market_moneyline_home,market_moneyline_away
2022_08_BAL_TB,-128,116
2022_08_DEN_JAX,-107,-103
2022_08_CAR_ATL,-201,178
2022_08_CHI_DAL,-430,355
2022_08_MIA_DET,169,-190
2022_08_ARI_MIN,-199,177
2022_08_LV_NO,108,-119
2022_08_NE_NYJ,140,-155
2022_08_PIT_PHI,-490,397
2022_08_TEN_HOU,104,-115
2022_08_WAS_IND,-151,136
2022_08_SF_LA,-106,-104
2022_08_NYG_SEA,-164,147
2022_08_GB_BUF,-445,365
2022_08_CIN_CLE,147,-163
