game_id,market_moneyline_home,market_moneyline_away
2022_13_BUF_NE,165,-185
2022_13_PIT_ATL,103,-113
2022_13_DEN_BAL,-347,294
2022_13_GB_CHI,163,-182
2022_13_JAX_DET,-118,107
2022_13_CLE_HOU,280,-329
2022_13_NYJ_MIN,-146,132
2022_13_WAS_NYG,113,-124
2022_13_TEN_PHI,-213,189
2022_13_SEA_LA,252,-292
2022_13_MIA_SF,-222,196
2022_13_KC_CIN,120,-132
2022_13_LAC_LV,-139,125
2022_13_IND_DAL,-460,376
2022_13_NO_TB,-190,169
