game_id,market_closing_spread
2021_19_LV_CIN,-6.0
2021_19_NE_BUF,-4.5
2021_19_PHI_TB,-7.5
2021_19_SF_DAL,-3.0
2021_19_PIT_KC,-13.0
2021_19_ARI_LA,-4.0
