game_id,market_closing_spread
2021_08_GB_ARI,-6.5
2021_08_CAR_ATL,-2.5
2021_08_MIA_BUF,-15.0
2021_08_SF_CHI,4.5
2021_08_PIT_CLE,-5.5
2021_08_PHI_DET,3.0
2021_08_LA_HOU,17.0
2021_08_TEN_IND,-3.0
2021_08_CIN_NYJ,11.5
2021_08_NE_LAC,-3.5
2021_08_JAX_SEA,-4.0
2021_08_WAS_DEN,-4.0
2021_08_TB_NO,4.0
2021_08_DAL_MIN,-4.5
2021_08_NYG_KC,-10.5
