game_id,market_closing_spread
2021_01_DAL_TB,-10.0
2021_01_PHI_ATL,-3.5
2021_01_PIT_BUF,-6.5
2021_01_NYJ_CAR,-3.5
2021_01_MIN_CIN,3.0
2021_01_SF_DET,9.5
2021_01_JAX_HOU,3.5
2021_01_SEA_IND,3.0
2021_01_ARI_TEN,-2.5
2021_01_LAC_WAS,-2.5
2021_01_CLE_KC,-5.5
2021_01_MIA_NE,-3.5
2021_01_GB_NO,4.0
2021_01_DEN_NYG,3.0
2021_01_CHI_LA,-9.5
2021_01_BAL_LV,3.0
