game_id,market_closing_spread
2021_10_BAL_MIA,8.5
2021_10_ATL_DAL,-8.0
2021_10_JAX_IND,-10.5
2021_10_CLE_NE,-2.5
2021_10_BUF_NYJ,13.0
2021_10_DET_PIT,-9.0
2021_10_NO_TEN,-3.0
2021_10_TB_WAS,10.0
2021_10_CAR_ARI,-7.0
2021_10_MIN_LAC,-3.0
2021_10_PHI_DEN,-1.0
2021_10_SEA_GB,-3.0
2021_10_KC_LV,2.5
2021_10_LA_SF,3.5
