game_id,market_closing_spread
2021_11_NE_ATL,7.0
2021_11_IND_BUF,-7.5
2021_11_WAS_CAR,-3.5
2021_11_BAL_CHI,5.0
2021_11_DET_CLE,-13.0
2021_11_SF_JAX,6.5
2021_11_GB_MIN,1.0
2021_11_MIA_NYJ,3.5
2021_11_NO_PHI,-2.5
2021_11_HOU_TEN,-10.5
2021_11_CIN_LV,1.0
2021_11_DAL_KC,-2.5
2021_11_ARI_SEA,-2.5
2021_11_PIT_LAC,-5.5
2021_11_NYG_TB,-11.5
