game_id,market_closing_spread
2021_12_CHI_DET,2.0
2021_12_LV_DAL,-7.0
2021_12_BUF_NO,7.0
2021_12_PIT_CIN,-3.5
2021_12_NYJ_HOU,-3.0
2021_12_TB_IND,3.0
2021_12_ATL_JAX,1.5
2021_12_CAR_MIA,1.0
2021_12_TEN_NE,-7.5
2021_12_PHI_NYG,4.0
2021_12_LAC_DEN,2.5
2021_12_LA_GB,2.0
2021_12_MIN_SF,-3.5
2021_12_CLE_BAL,-3.0
2021_12_SEA_WAS,1.0
