game_id,teams,home_score,away_score
2017_16_IND_BAL,IND@BAL,23,16
2017_16_MIN_GB,MIN@GB,0,16
2017_16_TB_CAR,TB@CAR,22,19
2017_16_CLE_CHI,CLE@CHI,20,3
2017_16_DET_CIN,DET@CIN,26,17
2017_16_MIA_KC,MIA@KC,29,13
2017_16_BUF_NE,BUF@NE,37,16
2017_16_ATL_NO,ATL@NO,23,13
2017_16_LAC_NYJ,LAC@NYJ,7,14
2017_16_LA_TEN,LA@TEN,23,27
2017_16_DEN_WAS,DEN@WAS,27,11
2017_16_JAX_SF,JAX@SF,44,33
2017_16_NYG_ARI,NYG@ARI,23,0
2017_16_SEA_DAL,SEA@DAL,12,21
2017_16_PIT_HOU,PIT@HOU,6,34
2017_16_OAK_PHI,OAK@PHI,19,10
