game_id,teams,home_score,away_score
2017_04_CHI_GB,CHI@GB,35,14
2017_04_BUF_ATL,BUF@ATL,17,23
2017_04_PIT_BAL,PIT@BAL,9,26
2017_04_CIN_CLE,CIN@CLE,7,31
2017_04_LA_DAL,LA@DAL,30,35
2017_04_TEN_HOU,TEN@HOU,57,14
2017_04_DET_MIN,DET@MIN,7,14
2017_04_CAR_NE,CAR@NE,30,33
2017_04_JAX_NYJ,JAX@NYJ,23,20
2017_04_SF_ARI,SF@ARI,18,15
2017_04_PHI_LAC,PHI@LAC,24,26
2017_04_NYG_TB,NYG@TB,25,23
2017_04_OAK_DEN,OAK@DEN,16,10
2017_04_IND_SEA,IND@SEA,46,18
2017_04_NO_MIA,NO@MIA,0,20
2017_04_WAS_KC,WAS@KC,29,20
