game_id,teams,home_score,away_score
2017_06_PHI_CAR,PHI@CAR,23,28
2017_06_MIA_ATL,MIA@ATL,17,20
2017_06_CHI_BAL,CHI@BAL,24,27
2017_06_CLE_HOU,CLE@HOU,33,17
2017_06_GB_MIN,GB@MIN,23,10
2017_06_DET_NO,DET@NO,52,38
2017_06_NE_NYJ,NE@NYJ,17,24
2017_06_SF_WAS,SF@WAS,26,24
2017_06_TB_ARI,TB@ARI,38,33
2017_06_LA_JAX,LA@JAX,17,27
2017_06_PIT_KC,PIT@KC,13,19
2017_06_LAC_OAK,LAC@OAK,16,17
2017_06_NYG_DEN,NYG@DEN,10,23
2017_06_IND_TEN,IND@TEN,36,22
