game_id,teams,home_score,away_score
2017_14_NO_ATL,NO@ATL,20,17
2017_14_IND_BUF,IND@BUF,13,7
2017_14_MIN_CAR,MIN@CAR,31,24
2017_14_CHI_CIN,CHI@CIN,7,33
2017_14_GB_CLE,GB@CLE,21,27
2017_14_SF_HOU,SF@HOU,16,26
2017_14_OAK_KC,OAK@KC,26,15
2017_14_DAL_NYG,DAL@NYG,10,30
2017_14_DET_TB,DET@TB,21,24
2017_14_TEN_ARI,TEN@ARI,12,7
2017_14_NYJ_DEN,NYJ@DEN,23,0
2017_14_WAS_LAC,WAS@LAC,30,13
2017_14_SEA_JAX,SEA@JAX,30,24
2017_14_PHI_LA,PHI@LA,35,43
2017_14_BAL_PIT,BAL@PIT,39,38
2017_14_NE_MIA,NE@MIA,27,20
