game_id,teams,home_score,away_score
2017_10_SEA_ARI,SEA@ARI,16,22
2017_10_NO_BUF,NO@BUF,10,47
2017_10_GB_CHI,GB@CHI,16,23
2017_10_CLE_DET,CLE@DET,38,24
2017_10_PIT_IND,PIT@IND,17,20
2017_10_LAC_JAX,LAC@JAX,20,17
2017_10_NYJ_TB,NYJ@TB,15,10
2017_10_CIN_TEN,CIN@TEN,24,20
2017_10_MIN_WAS,MIN@WAS,30,38
2017_10_HOU_LA,HOU@LA,33,7
2017_10_DAL_ATL,DAL@ATL,27,7
2017_10_NYG_SF,NYG@SF,31,21
2017_10_NE_DEN,NE@DEN,16,41
2017_10_MIA_CAR,MIA@CAR,45,21
