game_id,teams,home_score,away_score
2017_15_DEN_IND,DEN@IND,13,25
2017_15_CHI_DET,CHI@DET,20,10
2017_15_LAC_KC,LAC@KC,30,13
2017_15_MIA_BUF,MIA@BUF,24,16
2017_15_GB_CAR,GB@CAR,31,24
2017_15_BAL_CLE,BAL@CLE,10,27
2017_15_HOU_JAX,HOU@JAX,45,7
2017_15_CIN_MIN,CIN@MIN,34,7
2017_15_NYJ_NO,NYJ@NO,31,19
2017_15_PHI_NYG,PHI@NYG,29,34
2017_15_ARI_WAS,ARI@WAS,20,15
2017_15_LA_SEA,LA@SEA,7,42
2017_15_NE_PIT,NE@PIT,24,27
2017_15_TEN_SF,TEN@SF,25,23
2017_15_DAL_OAK,DAL@OAK,17,20
2017_15_ATL_TB,ATL@TB,21,24
