game_id,market_moneyline_home,market_moneyline_away
2012_17_TB_ATL,-145,131
2012_17_NYJ_BUF,-172,155
2012_17_BAL_CIN,-242,216
2012_17_CHI_DET,147,-163
2012_17_HOU_IND,241,-272
2012_17_CAR_NO,-195,175
2012_17_PHI_NYG,-265,235
2012_17_CLE_PIT,-450,385
2012_17_JAX_TEN,-255,227
2012_17_KC_DEN,-1600,1075
2012_17_GB_MIN,155,-172
2012_17_MIA_NE,-600,498
2012_17_OAK_SD,-350,305
2012_17_STL_SEA,-485,412
2012_17_ARI_SF,-1200,865
2012_17_DAL_WAS,-174,157
