game_id,market_moneyline_home,market_moneyline_away
2012_08_TB_MIN,-235,210
2012_08_CAR_CHI,-310,273
2012_08_SD_CLE,131,-145
2012_08_SEA_DET,-147,133
2012_08_JAX_GB,-900,704
2012_08_MIA_NYJ,-110,100
2012_08_ATL_PHI,-140,127
2012_08_WAS_PIT,-210,188
2012_08_NE_STL,269,-305
2012_08_IND_TEN,-170,153
2012_08_OAK_KC,-116,105
2012_08_NYG_DAL,130,-144
2012_08_NO_DEN,-260,231
2012_08_SF_ARI,285,-325
