game_id,market_moneyline_home,market_moneyline_away
2012_01_DAL_NYG,-182,164
2012_01_IND_CHI,-450,385
2012_01_PHI_CLE,361,-420
2012_01_STL_DET,-394,341
2012_01_MIA_HOU,-720,583
2012_01_ATL_KC,118,-130
2012_01_JAX_MIN,-194,174
2012_01_WAS_NO,-385,334
2012_01_BUF_NYJ,-144,130
2012_01_NE_TEN,200,-224
2012_01_SEA_ARI,122,-135
2012_01_SF_GB,-256,228
2012_01_CAR_TB,145,-161
2012_01_PIT_DEN,-155,140
2012_01_CIN_BAL,-320,281
2012_01_SD_OAK,-114,103
