game_id,market_moneyline_home,market_moneyline_away
2012_02_CHI_GB,-230,205
2012_02_KC_BUF,-163,147
2012_02_NO_CAR,137,-152
2012_02_CLE_CIN,-309,272
2012_02_MIN_IND,128,-141
2012_02_HOU_JAX,244,-275
2012_02_OAK_MIA,113,-125
2012_02_ARI_NE,-650,534
2012_02_TB_NYG,-360,314
2012_02_BAL_PHI,-160,144
2012_02_DAL_SEA,144,-160
2012_02_WAS_STL,171,-190
2012_02_NYJ_PIT,-210,188
2012_02_TEN_SD,-243,217
2012_02_DET_SF,-270,239
2012_02_DEN_ATL,-157,142
