game_id,market_moneyline_home,market_moneyline_away
2012_10_IND_JAX,149,-165
2012_10_OAK_BAL,-320,281
2012_10_DEN_CAR,167,-186
2012_10_NYG_CIN,172,-191
2012_10_TEN_MIA,-275,244
2012_10_DET_MIN,154,-171
2012_10_BUF_NE,-665,545
2012_10_ATL_NO,111,-122
2012_10_SD_TB,-168,152
2012_10_NYJ_SEA,-229,205
2012_10_DAL_PHI,119,-131
2012_10_STL_SF,-660,541
2012_10_HOU_CHI,-116,105
2012_10_KC_PIT,-610,505
