game_id,market_moneyline_home,market_moneyline_away
2012_14_DEN_OAK,423,-500
2012_14_STL_BUF,-190,171
2012_14_ATL_CAR,146,-162
2012_14_DAL_CIN,-180,162
2012_14_KC_CLE,-305,269
2012_14_TEN_IND,-190,171
2012_14_NYJ_JAX,146,-162
2012_14_CHI_MIN,116,-128
2012_14_SD_PIT,-350,305
2012_14_PHI_TB,-330,289
2012_14_BAL_WAS,-119,108
2012_14_MIA_SF,-560,468
2012_14_NO_NYG,-205,184
2012_14_ARI_SEA,-545,457
2012_14_DET_GB,-244,217
2012_14_HOU_NE,-232,207
