game_id,market_moneyline_home,market_moneyline_away
2012_13_NO_ATL,-182,164
2012_13_JAX_BUF,-270,239
2012_13_SEA_CHI,-156,141
2012_13_IND_DET,-310,273
2012_13_MIN_GB,-365,318
2012_13_CAR_KC,188,-210
2012_13_NE_MIA,289,-330
2012_13_ARI_NYJ,-250,222
2012_13_SF_STL,289,-330
2012_13_HOU_TEN,260,-295
2012_13_TB_DEN,-400,346
2012_13_PIT_BAL,-300,264
2012_13_CLE_OAK,122,-135
2012_13_CIN_SD,-116,105
2012_13_PHI_DAL,-550,461
2012_13_NYG_WAS,121,-134
