game_id,market_moneyline_home,market_moneyline_away
2012_03_NYG_CAR,-155,140
2012_03_STL_CHI,-300,264
2012_03_BUF_CLE,127,-140
2012_03_TB_DAL,-345,301
2012_03_JAX_IND,-173,156
2012_03_NYJ_MIA,129,-143
2012_03_SF_MIN,252,-285
2012_03_KC_NO,-373,324
2012_03_DET_TEN,175,-195
2012_03_CIN_WAS,-187,168
2012_03_PHI_ARI,159,-177
2012_03_ATL_SD,-161,145
2012_03_HOU_DEN,105,-116
2012_03_PIT_OAK,180,-200
2012_03_NE_BAL,-152,137
2012_03_GB_SEA,155,-172
