game_id,market_moneyline_home,market_moneyline_away
2012_04_CLE_BAL,-560,468
2012_04_CAR_ATL,-305,269
2012_04_NE_BUF,175,-195
2012_04_MIN_DET,-190,171
2012_04_TEN_HOU,-700,569
2012_04_SD_KC,118,-130
2012_04_SF_NYJ,171,-190
2012_04_SEA_STL,118,-130
2012_04_MIA_ARI,-208,186
2012_04_OAK_DEN,-275,244
2012_04_CIN_JAX,-120,109
2012_04_NO_GB,-350,305
2012_04_WAS_TB,-135,122
2012_04_NYG_PHI,-117,106
2012_04_CHI_DAL,-160,144
